tensor_number,tensor_name,num_parameters,shape,shard_file,data_offset_bytes
1,lm_head.weight,513802240,100352x5120,model-00006-of-00006.safetensors,0
2,model.embed_tokens.weight,513802240,100352x5120,model-00001-of-00006.safetensors,0
3,model.layers.0.mlp.down_proj.weight,70778880,5120x13824,model-00001-of-00006.safetensors,1027604480
4,model.layers.0.mlp.gate_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,1169162240
5,model.layers.0.mlp.up_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,1310720000
6,model.layers.0.post_attention_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,1452277760
7,model.layers.0.post_feedforward_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,1452288000
8,model.layers.0.self_attn.k_norm.weight,5120,5120,model-00001-of-00006.safetensors,1452298240
9,model.layers.0.self_attn.k_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,1452308480
10,model.layers.0.self_attn.o_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,1504737280
11,model.layers.0.self_attn.q_norm.weight,5120,5120,model-00001-of-00006.safetensors,1557166080
12,model.layers.0.self_attn.q_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,1557176320
13,model.layers.0.self_attn.v_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,1609605120
14,model.layers.1.mlp.down_proj.weight,70778880,5120x13824,model-00001-of-00006.safetensors,1662033920
15,model.layers.1.mlp.gate_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,1803591680
16,model.layers.1.mlp.up_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,1945149440
17,model.layers.1.post_attention_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,2086707200
18,model.layers.1.post_feedforward_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,2086717440
19,model.layers.1.self_attn.k_norm.weight,5120,5120,model-00001-of-00006.safetensors,2086727680
20,model.layers.1.self_attn.k_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2086737920
21,model.layers.1.self_attn.o_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2139166720
22,model.layers.1.self_attn.q_norm.weight,5120,5120,model-00001-of-00006.safetensors,2191595520
23,model.layers.1.self_attn.q_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2191605760
24,model.layers.1.self_attn.v_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2244034560
25,model.layers.10.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,0
26,model.layers.10.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,141557760
27,model.layers.10.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,283115520
28,model.layers.10.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,424673280
29,model.layers.10.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,424683520
30,model.layers.10.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,424693760
31,model.layers.10.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,424704000
32,model.layers.10.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,477132800
33,model.layers.10.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,529561600
34,model.layers.10.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,529571840
35,model.layers.10.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,582000640
36,model.layers.11.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,634429440
37,model.layers.11.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,775987200
38,model.layers.11.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,917544960
39,model.layers.11.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,1059102720
40,model.layers.11.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,1059112960
41,model.layers.11.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,1059123200
42,model.layers.11.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1059133440
43,model.layers.11.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1111562240
44,model.layers.11.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,1163991040
45,model.layers.11.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1164001280
46,model.layers.11.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1216430080
47,model.layers.12.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,1268858880
48,model.layers.12.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,1410416640
49,model.layers.12.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,1551974400
50,model.layers.12.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,1693532160
51,model.layers.12.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,1693542400
52,model.layers.12.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,1693552640
53,model.layers.12.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1693562880
54,model.layers.12.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1745991680
55,model.layers.12.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,1798420480
56,model.layers.12.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1798430720
57,model.layers.12.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,1850859520
58,model.layers.13.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,1903288320
59,model.layers.13.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,2044846080
60,model.layers.13.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,2186403840
61,model.layers.13.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,2327961600
62,model.layers.13.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,2327971840
63,model.layers.13.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,2327982080
64,model.layers.13.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,2327992320
65,model.layers.13.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,2380421120
66,model.layers.13.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,2432849920
67,model.layers.13.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,2432860160
68,model.layers.13.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,2485288960
69,model.layers.14.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,0
70,model.layers.14.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,141557760
71,model.layers.14.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,283115520
72,model.layers.14.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,424673280
73,model.layers.14.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,424683520
74,model.layers.14.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,424693760
75,model.layers.14.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,424704000
76,model.layers.14.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,477132800
77,model.layers.14.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,529561600
78,model.layers.14.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,2537717760
79,model.layers.14.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,529571840
80,model.layers.15.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,582000640
81,model.layers.15.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,723558400
82,model.layers.15.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,865116160
83,model.layers.15.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,1006673920
84,model.layers.15.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,1006684160
85,model.layers.15.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,1006694400
86,model.layers.15.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1006704640
87,model.layers.15.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1059133440
88,model.layers.15.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,1111562240
89,model.layers.15.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1111572480
90,model.layers.15.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1164001280
91,model.layers.16.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,1216430080
92,model.layers.16.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,1357987840
93,model.layers.16.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,1499545600
94,model.layers.16.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,1641103360
95,model.layers.16.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,1641113600
96,model.layers.16.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,1641123840
97,model.layers.16.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1641134080
98,model.layers.16.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1693562880
99,model.layers.16.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,1745991680
100,model.layers.16.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1746001920
101,model.layers.16.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,1798430720
102,model.layers.17.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,1850859520
103,model.layers.17.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,1992417280
104,model.layers.17.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,2133975040
105,model.layers.17.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,2275532800
106,model.layers.17.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,2275543040
107,model.layers.17.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,2275553280
108,model.layers.17.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,2275563520
109,model.layers.17.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,2327992320
110,model.layers.17.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,2380421120
111,model.layers.17.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,2380431360
112,model.layers.17.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,2432860160
113,model.layers.18.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,2485288960
114,model.layers.18.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,2626846720
115,model.layers.18.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,2768404480
116,model.layers.18.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,2909962240
117,model.layers.18.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,2909972480
118,model.layers.18.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,2909982720
119,model.layers.18.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,2909992960
120,model.layers.18.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,2962421760
121,model.layers.18.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,3014850560
122,model.layers.18.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,3014860800
123,model.layers.18.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,3067289600
124,model.layers.19.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,3119718400
125,model.layers.19.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,3261276160
126,model.layers.19.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,3402833920
127,model.layers.19.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,3544391680
128,model.layers.19.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,3544401920
129,model.layers.19.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,3544412160
130,model.layers.19.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,3544422400
131,model.layers.19.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,3596851200
132,model.layers.19.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,3649280000
133,model.layers.19.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,3649290240
134,model.layers.19.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,3701719040
135,model.layers.2.mlp.down_proj.weight,70778880,5120x13824,model-00001-of-00006.safetensors,2296463360
136,model.layers.2.mlp.gate_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,2438021120
137,model.layers.2.mlp.up_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,2579578880
138,model.layers.2.post_attention_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,2721136640
139,model.layers.2.post_feedforward_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,2721146880
140,model.layers.2.self_attn.k_norm.weight,5120,5120,model-00001-of-00006.safetensors,2721157120
141,model.layers.2.self_attn.k_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2721167360
142,model.layers.2.self_attn.o_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2773596160
143,model.layers.2.self_attn.q_norm.weight,5120,5120,model-00001-of-00006.safetensors,2826024960
144,model.layers.2.self_attn.q_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2826035200
145,model.layers.2.self_attn.v_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,2878464000
146,model.layers.20.mlp.down_proj.weight,70778880,5120x13824,model-00003-of-00006.safetensors,3754147840
147,model.layers.20.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,3895705600
148,model.layers.20.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,4037263360
149,model.layers.20.post_attention_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,4178821120
150,model.layers.20.post_feedforward_layernorm.weight,5120,5120,model-00003-of-00006.safetensors,4178831360
151,model.layers.20.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,4178841600
152,model.layers.20.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4178851840
153,model.layers.20.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4231280640
154,model.layers.20.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,4283709440
155,model.layers.20.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4283719680
156,model.layers.20.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4336148480
157,model.layers.21.mlp.down_proj.weight,70778880,5120x13824,model-00004-of-00006.safetensors,0
158,model.layers.21.mlp.gate_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,4388577280
159,model.layers.21.mlp.up_proj.weight,70778880,13824x5120,model-00003-of-00006.safetensors,4530135040
160,model.layers.21.post_attention_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,141557760
161,model.layers.21.post_feedforward_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,141568000
162,model.layers.21.self_attn.k_norm.weight,5120,5120,model-00003-of-00006.safetensors,4671692800
163,model.layers.21.self_attn.k_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4671703040
164,model.layers.21.self_attn.o_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4724131840
165,model.layers.21.self_attn.q_norm.weight,5120,5120,model-00003-of-00006.safetensors,4776560640
166,model.layers.21.self_attn.q_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4776570880
167,model.layers.21.self_attn.v_proj.weight,26214400,5120x5120,model-00003-of-00006.safetensors,4828999680
168,model.layers.22.mlp.down_proj.weight,70778880,5120x13824,model-00004-of-00006.safetensors,141578240
169,model.layers.22.mlp.gate_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,283136000
170,model.layers.22.mlp.up_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,424693760
171,model.layers.22.post_attention_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,566251520
172,model.layers.22.post_feedforward_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,566261760
173,model.layers.22.self_attn.k_norm.weight,5120,5120,model-00004-of-00006.safetensors,566272000
174,model.layers.22.self_attn.k_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,566282240
175,model.layers.22.self_attn.o_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,618711040
176,model.layers.22.self_attn.q_norm.weight,5120,5120,model-00004-of-00006.safetensors,671139840
177,model.layers.22.self_attn.q_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,671150080
178,model.layers.22.self_attn.v_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,723578880
179,model.layers.23.mlp.down_proj.weight,70778880,5120x13824,model-00004-of-00006.safetensors,776007680
180,model.layers.23.mlp.gate_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,917565440
181,model.layers.23.mlp.up_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,1059123200
182,model.layers.23.post_attention_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,1200680960
183,model.layers.23.post_feedforward_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,1200691200
184,model.layers.23.self_attn.k_norm.weight,5120,5120,model-00004-of-00006.safetensors,1200701440
185,model.layers.23.self_attn.k_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1200711680
186,model.layers.23.self_attn.o_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1253140480
187,model.layers.23.self_attn.q_norm.weight,5120,5120,model-00004-of-00006.safetensors,1305569280
188,model.layers.23.self_attn.q_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1305579520
189,model.layers.23.self_attn.v_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1358008320
190,model.layers.24.mlp.down_proj.weight,70778880,5120x13824,model-00004-of-00006.safetensors,1410437120
191,model.layers.24.mlp.gate_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,1551994880
192,model.layers.24.mlp.up_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,1693552640
193,model.layers.24.post_attention_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,1835110400
194,model.layers.24.post_feedforward_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,1835120640
195,model.layers.24.self_attn.k_norm.weight,5120,5120,model-00004-of-00006.safetensors,1835130880
196,model.layers.24.self_attn.k_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1835141120
197,model.layers.24.self_attn.o_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1887569920
198,model.layers.24.self_attn.q_norm.weight,5120,5120,model-00004-of-00006.safetensors,1939998720
199,model.layers.24.self_attn.q_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1940008960
200,model.layers.24.self_attn.v_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,1992437760
201,model.layers.25.mlp.down_proj.weight,70778880,5120x13824,model-00004-of-00006.safetensors,2044866560
202,model.layers.25.mlp.gate_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,2186424320
203,model.layers.25.mlp.up_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,2327982080
204,model.layers.25.post_attention_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,2469539840
205,model.layers.25.post_feedforward_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,2469550080
206,model.layers.25.self_attn.k_norm.weight,5120,5120,model-00004-of-00006.safetensors,2469560320
207,model.layers.25.self_attn.k_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,2469570560
208,model.layers.25.self_attn.o_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,2521999360
209,model.layers.25.self_attn.q_norm.weight,5120,5120,model-00004-of-00006.safetensors,2574428160
210,model.layers.25.self_attn.q_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,2574438400
211,model.layers.25.self_attn.v_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,2626867200
212,model.layers.26.mlp.down_proj.weight,70778880,5120x13824,model-00004-of-00006.safetensors,2679296000
213,model.layers.26.mlp.gate_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,2820853760
214,model.layers.26.mlp.up_proj.weight,70778880,13824x5120,model-00004-of-00006.safetensors,2962411520
215,model.layers.26.post_attention_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,3103969280
216,model.layers.26.post_feedforward_layernorm.weight,5120,5120,model-00004-of-00006.safetensors,3103979520
217,model.layers.26.self_attn.k_norm.weight,5120,5120,model-00004-of-00006.safetensors,3103989760
218,model.layers.26.self_attn.k_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,3104000000
219,model.layers.26.self_attn.o_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,3156428800
220,model.layers.26.self_attn.q_norm.weight,5120,5120,model-00004-of-00006.safetensors,3208857600
221,model.layers.26.self_attn.q_proj.weight,26214400,5120x5120,model-00004-of-00006.safetensors,3208867840
